Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
968.562397,103.48892,0.0,0.0,0.0,0.0
969.009234,169.963854,0.0,0.0,0.0,0.0
969.08791,171.679903,0.0,0.0,0.0,0.0
969.109368,143.964561,0.0,0.0,0.0,0.0
969.152288,131.489028,0.0,0.0,0.0,0.0
969.291795,285.160027,0.0,0.0,0.0,0.0
969.352615,393.234353,0.0,0.0,0.0,0.0
969.377661,97.029435,0.0,0.0,0.0,0.0
969.488587,168.812173,0.0,0.0,0.0,0.0
969.538689,391.993623,0.0,0.0,0.0,0.0
969.599533,496.381022,0.0,0.0,0.0,0.0
969.638905,570.859664,0.0,0.0,0.0,0.0
969.689019,381.808915,0.0,0.0,0.0,0.0
969.764197,124.438532,0.0,0.0,0.0,0.0
969.95039,95.94612,0.0,0.0,0.0,0.0
970.000528,114.463979,0.0,0.0,0.0,0.0
970.226197,119.732403,0.0,0.0,0.0,0.0
970.283522,158.256887,0.0,0.0,0.0,0.0
970.38027,217.531661,0.0,0.0,0.0,0.0
970.520043,504.866598,0.0,0.0,0.0,0.0
970.595317,275.734328,0.0,0.0,0.0,0.0
970.667016,108.8983,0.0,0.0,0.0,0.0
970.796093,133.304834,0.0,0.0,0.0,0.0
971.057911,256.323894,0.0,0.0,0.0,0.0
971.17989,100.02932,0.0,0.0,0.0,0.0
971.201418,187.799342,0.0,0.0,0.0,0.0
971.262418,694.88768,0.0,0.0,0.0,0.0
971.287538,438.727996,0.0,0.0,0.0,0.0
971.420328,155.537578,0.0,0.0,0.0,0.0
971.449043,154.346645,0.0,0.0,0.0,0.0
971.488528,469.180137,0.0,0.0,0.0,0.0
971.517246,133.095291,0.0,0.0,0.0,0.0
971.804495,151.430065,0.0,0.0,0.0,0.0
971.847594,240.419576,0.0,0.0,0.0,0.0
971.905063,303.843776,0.0,0.0,0.0,0.0
972.113431,228.622679,0.0,0.0,0.0,0.0
972.210453,161.615378,0.0,0.0,0.0,0.0
972.24639,153.029821,0.0,0.0,0.0,0.0
972.278736,226.425542,0.0,0.0,0.0,0.0
972.429704,102.771076,0.0,0.0,0.0,0.0
972.537559,359.093668,0.0,0.0,0.0,0.0
972.81447,265.513282,0.0,0.0,0.0,0.0
972.890012,423.403019,0.0,0.0,0.0,0.0
972.943976,363.44648,0.0,0.0,0.0,0.0
972.98715,103.973548,0.0,0.0,0.0,0.0
973.069909,325.694735,0.0,0.0,0.0,0.0
973.095098,347.579045,0.0,0.0,0.0,0.0
973.192267,109.144466,0.0,0.0,0.0,0.0
973.368648,159.029501,0.0,0.0,0.0,0.0
973.563082,417.152589,0.0,0.0,0.0,0.0
973.595493,205.358783,0.0,0.0,0.0,0.0
973.638711,201.192971,0.0,0.0,0.0,0.0
973.674728,94.031406,0.0,0.0,0.0,0.0
973.735961,139.738043,0.0,0.0,0.0,0.0
973.926902,93.976262,0.0,0.0,0.0,0.0
973.955728,399.000309,0.0,0.0,0.0,0.0
973.977348,397.187112,0.0,0.0,0.0,0.0
974.002573,220.41844,0.0,0.0,0.0,0.0
974.23685,334.481962,0.0,0.0,0.0,0.0
974.28011,384.078172,0.0,0.0,0.0,0.0
974.308952,107.37114,0.0,0.0,0.0,0.0
974.449574,191.006637,0.0,0.0,0.0,0.0
974.539733,382.495506,0.0,0.0,0.0,0.0
974.58662,648.763113,0.0,0.0,0.0,0.0
974.73091,111.478639,0.0,0.0,0.0,0.0
974.766988,336.479421,0.0,0.0,0.0,0.0
975.073728,146.130514,0.0,0.0,0.0,0.0
975.124263,399.427104,0.0,0.0,0.0,0.0
975.149533,889.010619,0.0,80.502089,0.0,26.834029666666666
975.171193,317.5735,0.0,0.0,0.0,0.0
975.34089,98.548704,0.0,0.0,0.0,0.0
975.40228,243.705545,0.0,0.0,0.0,0.0
975.452842,107.87535,0.0,0.0,0.0,0.0
975.510631,111.181592,0.0,0.0,0.0,0.0
975.546752,163.891341,0.0,0.0,0.0,0.0
975.557588,203.167274,0.0,0.0,0.0,0.0
975.564813,262.46657,0.0,0.0,0.0,0.0
975.590099,407.147849,0.0,0.0,0.0,0.0
975.615387,633.043153,0.0,0.0,0.0,0.0
975.79604,159.541088,0.0,0.0,0.0,0.0
975.882771,104.074598,0.0,0.0,0.0,0.0
975.962285,126.13612,0.0,0.0,0.0,0.0
976.034579,98.15363,0.0,0.0,0.0,0.0
976.175575,297.303336,0.0,0.0,0.0,0.0
976.309369,142.98267,0.0,0.0,0.0,0.0
976.504685,266.44836,0.0,0.0,0.0,0.0
976.584275,120.726525,0.0,0.0,0.0,0.0
976.718152,466.681808,0.0,0.0,0.0,0.0
976.985991,99.938752,0.0,0.0,0.0,0.0
977.192373,279.978613,0.0,0.0,0.0,0.0
977.282913,215.562042,0.0,0.0,0.0,0.0
977.43867,218.87481,0.0,0.0,0.0,0.0
977.48939,109.736228,0.0,0.0,0.0,0.0
977.514751,122.728511,0.0,0.0,0.0,0.0
977.590841,101.888392,0.0,0.0,0.0,0.0
977.66694,208.344964,0.0,0.0,0.0,0.0
977.750296,143.065875,0.0,0.0,0.0,0.0
977.859038,104.586611,0.0,0.0,0.0,0.0
977.935168,177.902406,0.0,0.0,0.0,0.0
978.011307,136.816681,0.0,0.0,0.0,0.0
978.065698,214.017999,0.0,0.0,0.0,0.0
978.091082,468.29041,0.0,0.0,0.0,0.0
978.178119,132.433124,0.0,0.0,0.0,0.0
978.250659,216.171246,0.0,0.0,0.0,0.0
978.446558,222.849132,0.0,0.0,0.0,0.0
978.482842,224.91647,0.0,0.0,0.0,0.0
978.569932,330.584986,0.0,0.0,0.0,0.0
978.617111,143.056848,0.0,0.0,0.0,0.0
978.635257,292.447242,0.0,0.0,0.0,0.0
978.696959,202.253808,0.0,0.0,0.0,0.0
978.715108,622.408924,0.0,0.0,0.0,0.0
978.831271,251.587569,0.0,0.0,0.0,0.0
978.838532,294.684367,0.0,0.0,0.0,0.0
978.867577,285.117595,0.0,0.0,0.0,0.0
978.896623,194.803126,0.0,0.0,0.0,0.0
979.001924,135.8768,0.0,0.0,0.0,0.0
979.114507,396.703311,0.0,0.0,0.0,0.0
979.165357,533.486222,0.0,62.885391,0.0,20.961797
979.44147,161.906522,0.0,0.0,0.0,0.0
979.644997,500.972695,0.0,0.0,0.0,0.0
979.684983,196.225798,0.0,0.0,0.0,0.0
979.7177,567.300939,0.0,0.0,0.0,0.0
979.724971,539.030281,0.0,0.0,0.0,0.0
979.761326,189.185473,0.0,0.0,0.0,0.0
979.844951,271.062029,0.0,0.0,0.0,0.0
980.001321,118.684284,0.0,0.0,0.0,0.0
980.063152,368.24451,0.0,0.0,0.0,0.0
980.663582,115.026309,0.0,0.0,0.0,0.0
980.70363,165.300777,0.0,0.0,0.0,0.0
980.718194,158.127209,0.0,0.0,0.0,0.0
980.761886,107.759205,0.0,0.0,0.0,0.0
980.801941,198.126691,0.0,0.0,0.0,0.0
980.896624,512.267066,0.0,0.0,0.0,0.0
980.922118,304.305035,0.0,0.0,0.0,0.0
980.95854,241.772781,0.0,0.0,0.0,0.0
980.991321,144.14006,0.0,0.0,0.0,0.0
981.096961,97.368917,0.0,0.0,0.0,0.0
981.151609,88.330097,0.0,0.0,0.0,0.0
981.231768,178.259416,0.0,0.0,0.0,0.0
981.443143,231.857257,0.0,0.0,0.0,0.0
981.592604,97.536894,0.0,0.0,0.0,0.0
981.712927,306.91891,0.0,0.0,0.0,0.0
981.734806,851.124142,0.0,0.0,0.0,0.0
981.804095,507.652399,0.0,0.0,0.0,0.0
981.887982,379.378287,0.0,0.0,0.0,0.0
981.92081,152.470356,0.0,0.0,0.0,0.0
981.979174,131.470705,0.0,0.0,0.0,0.0
982.128758,207.262954,0.0,0.0,0.0,0.0
982.147002,411.08616,0.0,0.0,0.0,0.0
982.176194,376.591633,0.0,0.0,0.0,0.0
982.216335,387.893782,0.0,0.0,0.0,0.0
982.24918,107.248908,0.0,0.0,0.0,0.0
982.274726,125.485793,0.0,0.0,0.0,0.0
982.409776,292.118969,0.0,0.0,0.0,0.0
982.625183,477.456623,0.0,0.0,0.0,0.0
982.658048,482.428326,0.0,0.0,0.0,0.0
982.672655,213.340905,0.0,0.0,0.0,0.0
982.782219,288.192567,0.0,0.0,0.0,0.0
982.862578,160.099817,0.0,0.0,0.0,0.0
982.873537,156.745558,0.0,0.0,0.0,0.0
982.899108,201.408626,0.0,0.0,0.0,0.0
982.942947,188.881246,0.0,0.0,0.0,0.0
982.950253,150.578905,0.0,0.0,0.0,0.0
982.961214,253.756054,0.0,0.0,0.0,0.0
983.059864,236.498578,0.0,0.0,0.0,0.0
983.107368,353.267135,0.0,0.0,0.0,0.0
983.136602,470.662525,0.0,0.0,0.0,0.0
983.275485,375.972358,0.0,0.0,0.0,0.0
983.524085,209.431488,0.0,0.0,0.0,0.0
983.688652,237.92704,0.0,0.0,0.0,0.0
984.105739,495.798438,0.0,0.0,0.0,0.0
984.127698,481.253097,0.0,0.0,0.0,0.0
984.17894,194.775173,0.0,0.0,0.0,0.0
984.200901,407.867813,0.0,0.0,0.0,0.0
984.30706,228.016751,0.0,0.0,0.0,0.0
984.372961,427.450077,0.0,0.0,0.0,0.0
984.402252,864.339708,0.0,0.0,0.0,0.0
984.457176,174.992388,0.0,0.0,0.0,0.0
984.530416,129.247863,0.0,0.0,0.0,0.0
984.702562,139.993153,0.0,0.0,0.0,0.0
984.735531,477.991489,0.0,0.0,0.0,0.0
984.753848,284.674911,0.0,0.0,0.0,0.0
984.819793,148.927751,0.0,0.0,0.0,0.0
984.84544,124.423971,0.0,0.0,0.0,0.0
984.900402,119.951448,0.0,0.0,0.0,0.0
984.937045,96.515992,0.0,0.0,0.0,0.0
984.98835,180.185867,0.0,0.0,0.0,0.0
985.101967,173.190573,0.0,0.0,0.0,0.0
985.134956,103.903151,0.0,0.0,0.0,0.0
985.233934,386.402116,0.0,0.0,0.0,0.0
985.259597,449.775592,0.0,0.0,0.0,0.0
985.453938,476.025517,0.0,0.0,0.0,0.0
985.574971,664.29951,0.0,0.0,0.0,0.0
985.703365,167.383019,0.0,0.0,0.0,0.0
985.919856,479.305513,0.0,0.0,0.0,0.0
985.941876,291.812735,0.0,0.0,0.0,0.0
985.985918,658.064683,0.0,0.0,0.0,0.0
986.206174,291.437638,0.0,0.0,0.0,0.0
986.242891,530.550399,0.0,0.0,0.0,0.0
986.264922,130.477846,0.0,0.0,0.0,0.0
986.272266,139.487759,0.0,0.0,0.0,0.0
986.470579,363.329109,0.0,0.0,0.0,0.0
986.654256,89.907345,0.0,0.0,0.0,0.0
986.679975,229.238452,0.0,0.0,0.0,0.0
986.849009,247.912798,0.0,0.0,0.0,0.0
986.973976,397.534156,0.0,0.0,0.0,0.0
987.087937,184.558671,0.0,0.0,0.0,0.0
987.117349,222.49995,0.0,0.0,0.0,0.0
987.238689,100.079025,0.0,0.0,0.0,0.0
987.301206,478.1552,0.0,0.0,0.0,0.0
987.385798,119.208621,0.0,0.0,0.0,0.0
987.518224,239.589373,0.0,0.0,0.0,0.0
987.654357,227.98626,0.0,0.0,0.0,0.0
987.683795,137.781395,0.0,0.0,0.0,0.0
987.720594,221.20066,0.0,0.0,0.0,0.0
987.753715,214.872144,0.0,0.0,0.0,0.0
987.764755,141.957437,0.0,0.0,0.0,0.0
987.845726,158.37836,0.0,0.0,0.0,0.0
988.055559,201.713567,0.0,0.0,0.0,0.0
988.11079,122.989095,0.0,0.0,0.0,0.0
988.722317,263.92251,0.0,0.0,0.0,0.0
988.851326,245.948937,0.0,0.0,0.0,0.0
988.880817,203.621691,0.0,0.0,0.0,0.0
988.906623,172.730594,0.0,0.0,0.0,0.0
988.98036,297.336147,0.0,0.0,0.0,0.0
989.14261,197.142624,0.0,0.0,0.0,0.0
989.197932,273.1119,0.0,0.0,0.0,0.0
989.319656,222.340883,0.0,0.0,0.0,0.0
989.374992,377.376534,0.0,0.0,0.0,0.0
989.382371,411.220425,0.0,0.0,0.0,0.0
989.507819,143.253518,0.0,0.0,0.0,0.0
989.611147,220.754165,0.0,0.0,0.0,0.0
989.648054,156.930485,0.0,0.0,0.0,0.0
989.666508,133.764587,0.0,0.0,0.0,0.0
989.67389,157.353559,0.0,0.0,0.0,0.0
989.707109,158.145575,0.0,0.0,0.0,0.0
989.744021,377.663515,0.0,0.0,0.0,0.0
989.85477,219.379683,0.0,0.0,0.0,0.0
989.924921,178.16395,0.0,0.0,0.0,0.0
990.039393,271.882966,0.0,0.0,0.0,0.0
990.091097,126.813413,0.0,0.0,0.0,0.0
990.139111,320.476479,0.0,0.0,0.0,0.0
990.179741,254.599679,0.0,0.0,0.0,0.0
990.212986,144.257015,0.0,0.0,0.0,0.0
990.242538,397.112382,0.0,0.0,0.0,0.0
990.257314,529.646135,0.0,0.0,0.0,0.0
990.286869,725.036674,0.0,86.169132,0.0,28.723044
990.364455,440.245106,0.0,0.0,0.0,0.0
990.423574,149.320393,0.0,0.0,0.0,0.0
990.682283,465.595659,0.0,0.0,0.0,0.0
990.955886,248.388103,0.0,0.0,0.0,0.0
991.022456,106.693665,0.0,0.0,0.0,0.0
991.033551,146.638132,0.0,0.0,0.0,0.0
991.06314,210.858701,0.0,0.0,0.0,0.0
991.144516,151.485675,0.0,0.0,0.0,0.0
991.163013,130.616036,0.0,0.0,0.0,0.0
991.17781,210.684039,0.0,0.0,0.0,0.0
991.296199,103.761791,0.0,0.0,0.0,0.0
991.3295,109.039739,0.0,0.0,0.0,0.0
991.385006,210.419443,0.0,0.0,0.0,0.0
991.488628,114.125521,0.0,0.0,0.0,0.0
991.581161,216.734566,0.0,0.0,0.0,0.0
991.681112,287.655824,0.0,0.0,0.0,0.0
991.781078,115.944388,0.0,0.0,0.0,0.0
991.806998,302.856109,0.0,0.0,0.0,0.0
992.188503,723.398855,0.0,0.0,0.0,0.0
992.244081,177.812261,0.0,0.0,0.0,0.0
992.273724,195.776365,0.0,0.0,0.0,0.0
992.396016,282.898209,0.0,0.0,0.0,0.0
992.603594,430.654564,0.0,0.0,0.0,0.0
992.662914,161.954297,0.0,0.0,0.0,0.0
992.718531,150.174804,0.0,0.0,0.0,0.0
992.755612,134.404237,0.0,0.0,0.0,0.0
992.777862,177.413644,0.0,0.0,0.0,0.0
992.840906,178.719789,0.0,0.0,0.0,0.0
992.863158,134.944276,0.0,0.0,0.0,0.0
992.903956,458.116684,0.0,0.0,0.0,0.0
992.952175,441.157149,0.0,0.0,0.0,0.0
993.004107,106.475337,0.0,0.0,0.0,0.0
993.082013,197.902988,0.0,0.0,0.0,0.0
993.119114,187.008353,0.0,0.0,0.0,0.0
993.156217,175.803854,0.0,0.0,0.0,0.0
993.208165,390.972967,0.0,0.0,0.0,0.0
993.223008,325.622227,0.0,0.0,0.0,0.0
993.245273,278.04558,0.0,0.0,0.0,0.0
993.41971,278.595037,0.0,0.0,0.0,0.0
993.61647,123.954566,0.0,0.0,0.0,0.0
993.698161,139.553461,0.0,0.0,0.0,0.0
993.794718,254.123136,0.0,0.0,0.0,0.0
993.950725,93.288602,0.0,0.0,0.0,0.0
994.013881,224.050842,0.0,0.0,0.0,0.0
994.032457,107.072385,0.0,0.0,0.0,0.0
994.047318,113.264172,0.0,0.0,0.0,0.0
994.221966,100.190391,0.0,0.0,0.0,0.0
994.259131,308.96285,0.0,0.0,0.0,0.0
994.288865,98.195016,0.0,0.0,0.0,0.0
994.385508,255.271514,0.0,0.0,0.0,0.0
994.437553,104.348742,0.0,0.0,0.0,0.0
994.463576,124.971538,0.0,0.0,0.0,0.0
994.497037,208.622174,0.0,0.0,0.0,0.0
994.593711,522.779759,0.0,0.0,0.0,0.0
994.612303,224.731055,0.0,0.0,0.0,0.0
994.749905,341.67131,0.0,0.0,0.0,0.0
994.761064,209.204343,0.0,0.0,0.0,0.0
994.816857,442.981013,0.0,0.0,0.0,0.0
994.976825,155.857933,0.0,0.0,0.0,0.0
995.081011,315.49878,0.0,0.0,0.0,0.0
995.174048,325.475,0.0,0.0,0.0,0.0
995.267098,108.896662,0.0,0.0,0.0,0.0
995.442068,166.107516,0.0,0.0,0.0,0.0
995.628256,187.497325,0.0,0.0,0.0,0.0
995.71392,294.012336,0.0,0.0,0.0,0.0
996.108863,141.14396,0.0,0.0,0.0,0.0
996.134952,276.680644,0.0,0.0,0.0,0.0
996.161043,396.116837,0.0,0.0,0.0,0.0
996.202044,387.195393,0.0,0.0,0.0,0.0
996.362346,174.138925,0.0,0.0,0.0,0.0
996.410818,341.51862,0.0,0.0,0.0,0.0
996.604737,157.962153,0.0,0.0,0.0,0.0
996.630846,255.422203,0.0,0.0,0.0,0.0
996.653226,88.759764,0.0,0.0,0.0,0.0
996.791252,178.28048,0.0,0.0,0.0,0.0
996.798713,189.610949,0.0,0.0,0.0,0.0
996.817368,257.074648,0.0,0.0,0.0,0.0
996.921843,133.057312,0.0,0.0,0.0,0.0
996.970355,349.595835,0.0,0.0,0.0,0.0
997.007674,429.269917,0.0,0.0,0.0,0.0
997.145774,247.305963,0.0,0.0,0.0,0.0
997.17937,154.067045,0.0,0.0,0.0,0.0
997.33244,99.739454,0.0,0.0,0.0,0.0
997.339908,146.307553,0.0,0.0,0.0,0.0
997.377248,194.483942,0.0,0.0,0.0,0.0
997.459404,223.31739,0.0,0.0,0.0,0.0
997.522894,315.154309,0.0,0.0,0.0,0.0
997.575185,268.86974,0.0,0.0,0.0,0.0
997.698459,173.398028,0.0,0.0,0.0,0.0
998.001136,109.086881,0.0,0.0,0.0,0.0
998.124489,250.48901,0.0,0.0,0.0,0.0
998.288995,100.553858,0.0,0.0,0.0,0.0
998.356304,211.495664,0.0,0.0,0.0,0.0
998.558274,100.662097,0.0,0.0,0.0,0.0
998.692954,261.531525,0.0,0.0,0.0,0.0
998.842631,167.605958,0.0,0.0,0.0,0.0
998.895025,237.357925,0.0,0.0,0.0,0.0
998.924967,161.163714,0.0,0.0,0.0,0.0
999.082183,316.397925,0.0,0.0,0.0,0.0
999.145829,164.062448,0.0,0.0,0.0,0.0
999.254415,181.461896,0.0,0.0,0.0,0.0
999.299353,103.6959,0.0,0.0,0.0,0.0
999.467895,395.634693,0.0,0.0,0.0,0.0
999.49037,552.525369,0.0,0.0,0.0,0.0
999.516593,400.13337,0.0,0.0,0.0,0.0
999.778873,210.245332,0.0,0.0,0.0,0.0
999.880066,93.385823,0.0,0.0,0.0,0.0
999.9138,241.930979,0.0,0.0,0.0,0.0
999.977526,147.175869,0.0,0.0,0.0,0.0
1000.060002,83.22809,0.0,0.0,0.0,0.0
1000.164988,235.516137,0.0,0.0,0.0,0.0
1000.194987,290.94663,0.0,0.0,0.0,0.0
1000.243738,462.815924,0.0,0.0,0.0,0.0
1000.303744,221.965654,0.0,0.0,0.0,0.0
1000.318746,317.464563,0.0,0.0,0.0,0.0
1000.329998,213.036838,0.0,0.0,0.0,0.0
1000.420021,87.986662,0.0,0.0,0.0,0.0
1000.506304,317.668395,0.0,0.0,0.0,0.0
1000.585095,109.331662,0.0,0.0,0.0,0.0
1000.701421,136.714192,0.0,0.0,0.0,0.0
1000.723938,255.494998,0.0,0.0,0.0,0.0
1000.73895,105.869239,0.0,0.0,0.0,0.0
1000.825275,215.834458,0.0,0.0,0.0,0.0
1000.855303,193.503914,0.0,0.0,0.0,0.0
1000.945397,387.300571,0.0,0.0,0.0,0.0
1000.975431,566.325469,0.0,0.0,0.0,0.0
1001.035503,376.979624,0.0,0.0,0.0,0.0
1001.061786,172.784157,0.0,0.0,0.0,0.0
1001.200729,317.743221,0.0,0.0,0.0,0.0
1001.20824,372.917384,0.0,0.0,0.0,0.0
1001.223263,207.897649,0.0,0.0,0.0,0.0
1001.565121,246.148864,0.0,0.0,0.0,0.0
1001.595183,280.901327,0.0,0.0,0.0,0.0
1001.779342,232.110398,0.0,0.0,0.0,0.0
1001.801895,484.799101,0.0,0.0,0.0,0.0
1001.862042,238.143322,0.0,0.0,0.0,0.0
1001.888358,433.407686,0.0,0.0,0.0,0.0
1001.895877,433.097386,0.0,0.0,0.0,0.0
1001.986111,476.383966,0.0,0.0,0.0,0.0
1002.019952,531.56559,0.0,0.0,0.0,0.0
1002.467567,126.628678,0.0,0.0,0.0,0.0
1002.798769,305.000777,0.0,0.0,0.0,0.0
1002.960666,209.812517,0.0,0.0,0.0,0.0
1003.00962,111.034861,0.0,0.0,0.0,0.0
1003.179101,102.718275,0.0,0.0,0.0,0.0
1003.375,116.085175,0.0,0.0,0.0,0.0
1003.552112,245.84254,0.0,0.0,0.0,0.0
1003.612416,620.919939,0.0,0.0,0.0,0.0
1003.64634,337.572833,0.0,0.0,0.0,0.0
1003.721731,240.204506,0.0,0.0,0.0,0.0
1003.951728,102.226043,0.0,0.0,0.0,0.0
1004.257256,126.290494,0.0,0.0,0.0,0.0
1004.442149,103.797802,0.0,0.0,0.0,0.0
1004.468567,114.874208,0.0,0.0,0.0,0.0
1004.536502,165.729023,0.0,0.0,0.0,0.0
1004.736574,461.118833,0.0,0.0,0.0,0.0
1004.800761,158.072813,0.0,0.0,0.0,0.0
1004.880059,159.655399,0.0,0.0,0.0,0.0
1005.050015,166.616555,0.0,0.0,0.0,0.0
1005.155787,275.968777,0.0,0.0,0.0,0.0
1005.246463,89.217215,0.0,0.0,0.0,0.0
1005.363603,337.668777,0.0,0.0,0.0,0.0
1005.718927,150.473044,0.0,0.0,0.0,0.0
1005.798334,276.10281,0.0,0.0,0.0,0.0
1005.987436,113.444493,0.0,0.0,0.0,0.0
1006.010131,428.818812,0.0,0.0,0.0,0.0
1006.07444,512.05466,0.0,0.0,0.0,0.0
1006.305246,234.215295,0.0,0.0,0.0,0.0
1006.343091,557.904734,0.0,0.0,0.0,0.0
1006.437712,96.633973,0.0,0.0,0.0,0.0
1006.736802,161.193761,0.0,0.0,0.0,0.0
1006.861777,261.392301,0.0,0.0,0.0,0.0
1006.88829,299.540506,0.0,0.0,0.0,0.0
1006.971624,415.697312,0.0,0.0,0.0,0.0
1007.020871,179.398969,0.0,0.0,0.0,0.0
1007.058756,213.060035,0.0,0.0,0.0,0.0
1007.1459,258.82542,0.0,0.0,0.0,0.0
1007.225476,172.64776,0.0,0.0,0.0,0.0
1007.282321,441.248702,0.0,0.0,0.0,0.0
1007.312641,217.20296,0.0,0.0,0.0,0.0
1007.399818,500.382297,0.0,0.0,0.0,0.0
1007.471842,397.370602,0.0,0.0,0.0,0.0
1007.479424,395.95662,0.0,0.0,0.0,0.0
1007.68796,98.620612,0.0,0.0,0.0,0.0
1007.775185,232.94271,0.0,0.0,0.0,0.0
1007.801734,188.512658,0.0,0.0,0.0,0.0
1008.109022,116.111798,0.0,0.0,0.0,0.0
1008.131789,346.999936,0.0,0.0,0.0,0.0
1008.234253,145.932607,0.0,0.0,0.0,0.0
1008.363304,456.982683,0.0,0.0,0.0,0.0
1008.427838,333.925589,0.0,0.0,0.0,0.0
1008.454413,527.783555,0.0,0.0,0.0,0.0
1008.52655,120.64638,0.0,0.0,0.0,0.0
1008.625277,152.385065,0.0,0.0,0.0,0.0
1008.651859,140.572526,0.0,0.0,0.0,0.0
1008.826572,281.119188,0.0,0.0,0.0,0.0
1008.99373,203.345703,0.0,0.0,0.0,0.0
1009.035527,330.024324,0.0,0.0,0.0,0.0
1009.130528,297.027137,0.0,0.0,0.0,0.0
1009.286358,174.78632,0.0,0.0,0.0,0.0
1009.427017,873.451402,0.0,0.0,0.0,0.0
1009.465038,724.644739,0.0,0.0,0.0,0.0
1009.51827,203.906643,0.0,0.0,0.0,0.0
1009.868191,250.673054,0.0,0.0,0.0,0.0
1010.256359,275.465035,0.0,0.0,0.0,0.0
1010.473374,159.655315,0.0,0.0,0.0,0.0
1010.503838,148.947931,0.0,0.0,0.0,0.0
1010.762836,117.649464,0.0,0.0,0.0,0.0
1010.884752,253.895746,0.0,0.0,0.0,0.0
1010.903804,143.83541,0.0,0.0,0.0,0.0
1011.330695,183.733254,0.0,0.0,0.0,0.0
1011.342134,111.284654,0.0,0.0,0.0,0.0
1011.349759,105.251551,0.0,0.0,0.0,0.0
1011.487036,122.038594,0.0,0.0,0.0,0.0
1011.536615,332.134645,0.0,0.0,0.0,0.0
1011.544243,308.59259,0.0,0.0,0.0,0.0
1011.551871,276.931541,0.0,0.0,0.0,0.0
1011.620526,166.401244,0.0,0.0,0.0,0.0
1011.639598,145.435083,0.0,0.0,0.0,0.0
1011.754042,152.192096,0.0,0.0,0.0,0.0
1011.78838,129.69592,0.0,0.0,0.0,0.0
1011.879954,441.087618,0.0,0.0,0.0,0.0
1011.982989,100.917162,0.0,0.0,0.0,0.0
1012.250192,173.230132,0.0,0.0,0.0,0.0
1012.410565,228.239464,0.0,0.0,0.0,0.0
1012.418203,203.125959,0.0,0.0,0.0,0.0
1012.719963,143.297816,0.0,0.0,0.0,0.0
1012.746707,247.986752,0.0,0.0,0.0,0.0
1012.880447,139.428885,0.0,0.0,0.0,0.0
1013.067727,281.326496,0.0,0.0,0.0,0.0
1013.17859,328.904309,0.0,0.0,0.0,0.0
1013.453917,130.35631,0.0,0.0,0.0,0.0
1013.484515,265.003832,0.0,0.0,0.0,0.0
1013.603098,136.400933,0.0,0.0,0.0,0.0
1013.706397,555.039127,0.0,0.0,0.0,0.0
1013.729355,470.492981,0.0,0.0,0.0,0.0
1013.951318,187.020263,0.0,0.0,0.0,0.0
1013.966628,122.156452,0.0,0.0,0.0,0.0
1013.974283,181.085044,0.0,0.0,0.0,0.0
1013.993422,190.602696,0.0,0.0,0.0,0.0
1014.085296,472.033225,0.0,0.0,0.0,0.0
1014.158038,150.823793,0.0,0.0,0.0,0.0
1014.219301,104.909473,0.0,0.0,0.0,0.0
1014.353332,650.277221,0.0,0.0,0.0,0.0
1014.510374,228.630309,0.0,0.0,0.0,0.0
1014.740257,229.852287,0.0,0.0,0.0,0.0
1014.774746,441.192958,0.0,0.0,0.0,0.0
1015.066059,216.252176,0.0,0.0,0.0,0.0
1015.142741,340.118387,0.0,0.0,0.0,0.0
1015.188754,317.37696,0.0,0.0,0.0,0.0
1015.372839,325.65597,0.0,0.0,0.0,0.0
1015.44572,439.563449,0.0,0.0,0.0,0.0
1015.760348,144.526861,0.0,0.0,0.0,0.0
1015.787213,108.959921,0.0,0.0,0.0,0.0
1015.840947,206.10349,0.0,0.0,0.0,0.0
1016.105839,126.013652,0.0,0.0,0.0,0.0
1016.228723,442.749804,0.0,0.0,0.0,0.0
1016.413091,158.52162,0.0,0.0,0.0,0.0
1016.447666,307.23558,0.0,0.0,0.0,0.0
1016.470716,93.835734,0.0,0.0,0.0,0.0
1016.5514,327.365685,0.0,0.0,0.0,0.0
1016.751229,138.53226,0.0,0.0,0.0,0.0
1016.77429,244.475445,0.0,0.0,0.0,0.0
1016.805039,126.696501,0.0,0.0,0.0,0.0
1016.862698,94.944138,0.0,0.0,0.0,0.0
1016.920361,381.037119,0.0,0.0,0.0,0.0
1016.951117,200.573546,0.0,0.0,0.0,0.0
1017.277984,322.804988,0.0,0.0,0.0,0.0
1017.32799,621.470638,0.0,65.736895,0.0,21.912298333333336
1017.358764,223.264154,0.0,0.0,0.0,0.0
1017.79745,157.932834,0.0,0.0,0.0,0.0
1017.859043,231.218897,0.0,0.0,0.0,0.0
1018.0169,241.067917,0.0,0.0,0.0,0.0
1018.159387,770.85524,0.0,0.0,0.0,0.0
1018.259532,108.903742,0.0,0.0,0.0,0.0
1018.502251,289.137916,0.0,0.0,0.0,0.0
1018.583176,450.257247,0.0,0.0,0.0,0.0
1018.694946,203.486676,0.0,0.0,0.0,0.0
1018.826011,332.157199,0.0,0.0,0.0,0.0
1018.914686,166.253183,0.0,0.0,0.0,0.0
1018.953244,125.108353,0.0,0.0,0.0,0.0
