Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
972.17709,502.009239,0.0,0.0,0.0,0.0
972.21662,303.27957,0.0,0.0,0.0,0.0
972.24537,187.813824,0.0,0.0,0.0,0.0
972.274121,500.545263,0.0,0.0,0.0,0.0
972.39633,402.538699,0.0,0.0,0.0,0.0
972.443062,442.418166,0.0,0.0,0.0,0.0
972.475418,383.030136,0.0,0.0,0.0,0.0
972.536538,408.732408,0.0,0.0,0.0,0.0
972.683969,183.924742,0.0,0.0,0.0,0.0
972.709144,182.438114,0.0,0.0,0.0,0.0
972.748705,217.010231,0.0,0.0,0.0,0.0
972.781076,199.651976,0.0,0.0,0.0,0.0
972.809851,551.868891,0.0,0.0,0.0,0.0
972.827837,232.769549,0.0,0.0,0.0,0.0
972.90338,304.513196,0.0,0.0,0.0,0.0
973.01851,394.036377,0.0,0.0,0.0,0.0
973.0401,579.249618,0.0,0.0,0.0,0.0
973.090477,609.045596,0.0,0.0,0.0,0.0
973.191244,202.731449,0.0,0.0,0.0,0.0
973.256031,289.912931,0.0,0.0,0.0,0.0
973.367624,157.565251,0.0,0.0,0.0,0.0
973.392825,477.698932,0.0,0.0,0.0,0.0
973.601672,376.727437,0.0,0.0,0.0,0.0
973.64489,194.286771,0.0,0.0,0.0,0.0
973.742141,216.992695,0.0,0.0,0.0,0.0
973.785368,465.31425,0.0,0.0,0.0,0.0
973.843009,314.793545,0.0,0.0,0.0,0.0
973.889846,564.901895,0.0,0.0,0.0,0.0
973.936687,663.859566,0.0,0.0,0.0,0.0
973.983531,384.454926,0.0,0.0,0.0,0.0
974.001548,551.828345,0.0,0.0,0.0,0.0
974.142104,680.104876,0.0,0.0,0.0,0.0
974.23943,220.922633,0.0,0.0,0.0,0.0
974.304321,473.137116,0.0,0.0,0.0,0.0
974.33677,417.992502,0.0,0.0,0.0,0.0
974.354797,315.12746,0.0,0.0,0.0,0.0
974.43773,340.053667,0.0,0.0,0.0,0.0
974.452155,309.339962,0.0,0.0,0.0,0.0
974.470185,422.43257,0.0,0.0,0.0,0.0
974.54592,298.56109,0.0,0.0,0.0,0.0
974.56756,155.83656,0.0,0.0,0.0,0.0
974.592808,247.938213,0.0,0.0,0.0,0.0
974.661342,309.90325,0.0,0.0,0.0,0.0
974.682986,629.617153,0.0,0.0,0.0,0.0
974.733492,578.665129,0.0,0.0,0.0,0.0
974.755138,318.465334,0.0,0.0,0.0,0.0
974.773177,203.495681,0.0,0.0,0.0,0.0
974.798433,569.273637,0.0,0.0,0.0,0.0
974.892248,289.880583,0.0,0.0,0.0,0.0
974.921117,645.951539,0.0,0.0,0.0,0.0
974.971641,438.929638,0.0,0.0,0.0,0.0
975.025778,653.069992,0.0,0.0,0.0,0.0
975.036606,684.686944,0.0,0.0,0.0,0.0
975.07631,358.326523,0.0,0.0,0.0,0.0
975.097968,287.226209,0.0,0.0,0.0,0.0
975.119626,335.229611,0.0,0.0,0.0,0.0
975.220709,409.963445,0.0,0.0,0.0,0.0
975.267645,248.599095,0.0,0.0,0.0,0.0
975.278477,226.458612,0.0,0.0,0.0,0.0
975.296531,244.321643,0.0,0.0,0.0,0.0
975.33264,195.576719,0.0,0.0,0.0,0.0
975.426532,465.548025,0.0,0.0,0.0,0.0
975.46626,314.89349,0.0,0.0,0.0,0.0
975.502378,126.635316,0.0,0.0,0.0,0.0
975.55656,213.710003,0.0,0.0,0.0,0.0
975.639646,118.980366,0.0,0.0,0.0,0.0
975.686613,313.837393,0.0,0.0,0.0,0.0
975.715517,355.64547,0.0,0.0,0.0,0.0
975.77333,375.960298,0.0,0.0,0.0,0.0
975.798624,259.405612,0.0,0.0,0.0,0.0
975.809465,248.705274,0.0,0.0,0.0,0.0
976.02632,252.143984,0.0,0.0,0.0,0.0
976.051624,166.376813,0.0,0.0,0.0,0.0
976.09139,545.854461,0.0,0.0,0.0,0.0
976.250478,255.037463,0.0,0.0,0.0,0.0
976.311955,431.316609,0.0,0.0,0.0,0.0
976.445776,478.476539,0.0,0.0,0.0,0.0
976.72074,429.066087,0.0,0.0,0.0,0.0
976.789499,520.200122,0.0,0.0,0.0,0.0
976.82569,314.350657,0.0,0.0,0.0,0.0
977.089952,284.602764,0.0,0.0,0.0,0.0
977.111677,521.767472,0.0,0.0,0.0,0.0
977.184098,240.067487,0.0,0.0,0.0,0.0
977.194962,248.762015,0.0,0.0,0.0,0.0
977.242041,117.107475,0.0,0.0,0.0,0.0
977.379677,659.740106,0.0,0.0,0.0,0.0
977.466619,596.167464,0.0,0.0,0.0,0.0
977.524587,391.009758,0.0,0.0,0.0,0.0
977.578937,473.668007,0.0,0.0,0.0,0.0
977.662282,199.617008,0.0,0.0,0.0,0.0
977.723892,416.772135,0.0,0.0,0.0,0.0
977.752887,251.066746,0.0,0.0,0.0,0.0
977.785508,272.115257,0.0,0.0,0.0,0.0
977.82538,349.59614,0.0,0.0,0.0,0.0
977.865254,389.890559,0.0,0.0,0.0,0.0
977.905131,553.11252,0.0,0.0,0.0,0.0
977.981267,470.203179,0.0,0.0,0.0,0.0
978.013899,408.808666,0.0,0.0,0.0,0.0
978.068289,275.696664,0.0,0.0,0.0,0.0
978.133564,534.783191,0.0,0.0,0.0,0.0
978.180711,225.781831,0.0,0.0,0.0,0.0
978.21698,110.194256,0.0,0.0,0.0,0.0
978.245997,127.049622,0.0,0.0,0.0,0.0
978.278642,426.631234,0.0,0.0,0.0,0.0
978.322172,407.79097,0.0,0.0,0.0,0.0
978.405613,510.800936,0.0,0.0,0.0,0.0
978.452779,368.01023,0.0,0.0,0.0,0.0
978.52535,125.010907,0.0,0.0,0.0,0.0
978.547123,249.956949,0.0,0.0,0.0,0.0
978.561638,280.936431,0.0,0.0,0.0,0.0
978.579783,76.142981,0.0,0.0,0.0,0.0
978.626962,535.206756,0.0,0.0,0.0,0.0
978.652368,287.50023,0.0,0.0,0.0,0.0
978.706812,404.185859,0.0,0.0,0.0,0.0
978.75763,687.796498,0.0,0.0,0.0,0.0
978.884693,336.275462,0.0,0.0,0.0,0.0
978.917371,511.621413,0.0,0.0,0.0,0.0
978.946419,392.619943,0.0,0.0,0.0,0.0
978.975468,686.002624,0.0,0.0,0.0,0.0
979.186114,105.516012,0.0,0.0,0.0,0.0
979.23697,442.658859,0.0,0.0,0.0,0.0
979.284196,865.397622,0.0,0.0,0.0,0.0
979.316894,456.287745,0.0,0.0,0.0,0.0
979.404095,376.989055,0.0,0.0,0.0,0.0
979.4477,294.405108,0.0,0.0,0.0,0.0
979.487674,546.573177,0.0,0.0,0.0,0.0
979.578532,326.056963,0.0,0.0,0.0,0.0
979.636688,194.845621,0.0,0.0,0.0,0.0
979.665768,349.089448,0.0,0.0,0.0,0.0
979.687579,184.17213,0.0,0.0,0.0,0.0
979.723932,453.868293,0.0,0.0,0.0,0.0
979.738474,323.984019,0.0,0.0,0.0,0.0
979.763923,405.957225,0.0,0.0,0.0,0.0
979.833004,378.958334,0.0,0.0,0.0,0.0
980.06575,336.126058,0.0,0.0,0.0,0.0
980.102124,316.307813,0.0,0.0,0.0,0.0
980.131224,148.824857,0.0,0.0,0.0,0.0
980.160327,208.612139,0.0,0.0,0.0,0.0
980.167602,205.823455,0.0,0.0,0.0,0.0
980.196706,396.784952,0.0,0.0,0.0,0.0
980.229449,324.830691,0.0,0.0,0.0,0.0
980.251279,387.502821,0.0,0.0,0.0,0.0
980.342244,271.673206,0.0,0.0,0.0,0.0
980.378633,233.486001,0.0,0.0,0.0,0.0
980.404107,266.75898,0.0,0.0,0.0,0.0
980.43686,400.389734,0.0,0.0,0.0,0.0
980.622495,523.238775,0.0,0.0,0.0,0.0
980.644338,518.141834,0.0,0.0,0.0,0.0
980.66254,667.521126,0.0,0.0,0.0,0.0
980.70987,151.08284,0.0,0.0,0.0,0.0
980.728075,316.920623,0.0,0.0,0.0,0.0
980.757204,234.165117,0.0,0.0,0.0,0.0
980.866447,302.943605,0.0,0.0,0.0,0.0
980.899224,275.148109,0.0,0.0,0.0,0.0
980.950213,495.043876,0.0,0.0,0.0,0.0
980.997564,443.368463,0.0,0.0,0.0,0.0
981.023062,409.53167,0.0,0.0,0.0,0.0
981.099562,519.697012,0.0,0.0,0.0,0.0
981.15421,441.423056,0.0,0.0,0.0,0.0
981.176071,338.793086,0.0,0.0,0.0,0.0
981.205219,443.805279,0.0,0.0,0.0,0.0
981.241657,279.259626,0.0,0.0,0.0,0.0
981.274452,394.193147,0.0,0.0,0.0,0.0
981.310894,521.853153,0.0,0.0,0.0,0.0
981.354626,558.12164,0.0,0.0,0.0,0.0
981.445745,732.310342,0.0,0.0,0.0,0.0
981.555104,396.015522,0.0,0.0,0.0,0.0
981.595206,453.644757,0.0,0.0,0.0,0.0
981.722823,296.452098,0.0,0.0,0.0,0.0
981.813992,409.782214,0.0,0.0,0.0,0.0
981.832228,143.039938,0.0,0.0,0.0,0.0
981.850464,263.367782,0.0,0.0,0.0,0.0
982.065687,284.469666,0.0,0.0,0.0,0.0
982.091226,164.899676,0.0,0.0,0.0,0.0
982.124065,523.656695,0.0,0.0,0.0,0.0
982.156904,221.324406,0.0,0.0,0.0,0.0
982.218939,561.084398,0.0,0.0,0.0,0.0
982.273681,472.130752,0.0,0.0,0.0,0.0
982.328428,489.247469,0.0,0.0,0.0,0.0
982.372228,438.424807,0.0,0.0,0.0,0.0
982.40508,155.588243,0.0,0.0,0.0,0.0
982.63144,783.371418,0.0,0.0,0.0,0.0
982.71178,478.224663,0.0,0.0,0.0,0.0
982.784825,340.567678,0.0,0.0,0.0,0.0
982.87249,370.634239,0.0,0.0,0.0,0.0
982.927287,190.135323,0.0,0.0,0.0,0.0
983.047855,155.774744,0.0,0.0,0.0,0.0
983.113629,183.60581,0.0,0.0,0.0,0.0
983.135555,373.708135,0.0,0.0,0.0,0.0
983.161136,318.473516,0.0,0.0,0.0,0.0
983.190373,321.86073,0.0,0.0,0.0,0.0
983.212302,462.673847,0.0,0.0,0.0,0.0
983.241541,443.400324,0.0,0.0,0.0,0.0
983.285403,271.664306,0.0,0.0,0.0,0.0
983.336578,331.443202,0.0,0.0,0.0,0.0
983.358512,392.394841,0.0,0.0,0.0,0.0
983.395069,169.234853,0.0,0.0,0.0,0.0
983.486472,378.60642,0.0,0.0,0.0,0.0
983.523037,453.886492,0.0,0.0,0.0,0.0
983.603486,295.365425,0.0,0.0,0.0,0.0
983.800995,507.446571,0.0,0.0,0.0,0.0
983.907089,245.666013,0.0,0.0,0.0,0.0
984.130309,131.522749,0.0,0.0,0.0,0.0
984.155929,171.812804,0.0,0.0,0.0,0.0
984.170569,287.60518,0.0,0.0,0.0,0.0
984.192531,230.438444,0.0,0.0,0.0,0.0
984.232795,365.94296,0.0,0.0,0.0,0.0
984.364588,506.490007,0.0,0.0,0.0,0.0
984.558663,356.123991,0.0,0.0,0.0,0.0
984.573313,474.482233,0.0,0.0,0.0,0.0
984.646566,248.030585,0.0,0.0,0.0,0.0
984.672206,387.46506,0.0,0.0,0.0,0.0
984.708837,110.876785,0.0,0.0,0.0,0.0
984.738143,178.784304,0.0,0.0,0.0,0.0
984.763787,153.225226,0.0,0.0,0.0,0.0
984.844389,322.295289,0.0,0.0,0.0,0.0
984.89935,502.604202,0.0,0.0,0.0,0.0
984.976304,444.707876,0.0,0.0,0.0,0.0
984.990963,260.768842,0.0,0.0,0.0,0.0
985.306208,347.448909,0.0,0.0,0.0,0.0
985.416212,597.104261,0.0,0.0,0.0,0.0
985.522568,427.024131,0.0,0.0,0.0,0.0
985.610599,451.136512,0.0,0.0,0.0,0.0
985.669293,397.445998,0.0,0.0,0.0,0.0
985.750006,607.186819,0.0,0.0,0.0,0.0
985.77569,230.259805,0.0,0.0,0.0,0.0
985.801374,477.583699,0.0,0.0,0.0,0.0
985.929812,561.585938,0.0,0.0,0.0,0.0
985.951832,1030.955419,0.0,77.419826,0.0,25.806608666666666
985.992205,758.057393,0.0,0.0,0.0,0.0
986.017898,871.809744,0.0,99.038177,0.0,33.01272566666667
986.105995,228.410646,0.0,0.0,0.0,0.0
986.120679,94.833738,0.0,0.0,0.0,0.0
986.139035,271.712655,0.0,0.0,0.0,0.0
986.274882,439.245606,0.0,0.0,0.0,0.0
986.363014,448.859719,0.0,0.0,0.0,0.0
986.502581,363.670186,0.0,0.0,0.0,0.0
986.531967,167.641852,0.0,0.0,0.0,0.0
986.557681,356.213183,0.0,0.0,0.0,0.0
986.631156,464.312466,0.0,0.0,0.0,0.0
986.645852,458.908485,0.0,0.0,0.0,0.0
986.756081,285.003087,0.0,0.0,0.0,0.0
986.789153,286.817705,0.0,0.0,0.0,0.0
986.866328,265.512988,0.0,0.0,0.0,0.0
986.899406,232.72856,0.0,0.0,0.0,0.0
986.943513,365.191941,0.0,0.0,0.0,0.0
986.969243,336.83573,0.0,0.0,0.0,0.0
986.98027,385.827648,0.0,0.0,0.0,0.0
987.009678,425.703279,0.0,0.0,0.0,0.0
987.097909,329.311084,0.0,0.0,0.0,0.0
987.108938,285.758376,0.0,0.0,0.0,0.0
987.127322,309.098374,0.0,0.0,0.0,0.0
987.167766,73.014323,0.0,0.0,0.0,0.0
987.237632,425.52339,0.0,0.0,0.0,0.0
987.303826,304.706768,0.0,0.0,0.0,0.0
987.333248,164.325214,0.0,0.0,0.0,0.0
987.36635,447.432161,0.0,0.0,0.0,0.0
987.502451,208.941861,0.0,0.0,0.0,0.0
987.524524,637.71035,0.0,0.0,0.0,0.0
987.546598,311.023829,0.0,0.0,0.0,0.0
987.598106,152.384193,0.0,0.0,0.0,0.0
987.623862,512.673319,0.0,0.0,0.0,0.0
987.649619,378.911009,0.0,0.0,0.0,0.0
987.723215,438.258608,0.0,0.0,0.0,0.0
987.741615,308.215931,0.0,0.0,0.0,0.0
987.771057,339.94941,0.0,0.0,0.0,0.0
987.848347,699.423504,0.0,0.0,0.0,0.0
987.888837,372.633901,0.0,0.0,0.0,0.0
987.925647,254.232073,0.0,0.0,0.0,0.0
987.955097,476.564029,0.0,0.0,0.0,0.0
988.047136,245.789039,0.0,0.0,0.0,0.0
988.0545,247.716192,0.0,0.0,0.0,0.0
988.187061,597.881025,0.0,0.0,0.0,0.0
988.257034,209.422966,0.0,0.0,0.0,0.0
988.301231,221.650018,0.0,0.0,0.0,0.0
988.393319,226.350636,0.0,0.0,0.0,0.0
988.496472,147.808397,0.0,0.0,0.0,0.0
988.514894,160.39486,0.0,0.0,0.0,0.0
988.632807,611.904058,0.0,0.0,0.0,0.0
988.710199,522.586731,0.0,0.0,0.0,0.0
988.905561,244.928392,0.0,0.0,0.0,0.0
988.927681,313.19857,0.0,0.0,0.0,0.0
989.016169,371.572919,0.0,0.0,0.0,0.0
989.060418,337.82411,0.0,0.0,0.0,0.0
989.211622,491.859278,0.0,0.0,0.0,0.0
989.29646,756.537557,0.0,0.0,0.0,0.0
989.322282,355.73145,0.0,0.0,0.0,0.0
989.348105,708.274228,0.0,0.0,0.0,0.0
989.377619,565.53393,0.0,0.0,0.0,0.0
989.506756,204.892887,0.0,0.0,0.0,0.0
989.610083,525.29928,0.0,0.0,0.0,0.0
989.680208,694.134762,0.0,0.0,0.0,0.0
989.783563,463.283495,0.0,0.0,0.0,0.0
989.813096,225.588242,0.0,0.0,0.0,0.0
989.853706,137.564031,0.0,0.0,0.0,0.0
990.056793,207.106698,0.0,0.0,0.0,0.0
990.149127,472.883758,0.0,0.0,0.0,0.0
990.174982,290.164521,0.0,0.0,0.0,0.0
990.204533,337.094282,0.0,0.0,0.0,0.0
990.226696,378.958942,0.0,0.0,0.0,0.0
990.267332,221.295642,0.0,0.0,0.0,0.0
990.315359,298.046264,0.0,0.0,0.0,0.0
990.352305,356.881675,0.0,0.0,0.0,0.0
990.415118,769.902862,0.0,0.0,0.0,0.0
990.518588,374.367611,0.0,0.0,0.0,0.0
990.592506,177.388841,0.0,0.0,0.0,0.0
990.63686,256.195116,0.0,0.0,0.0,0.0
990.673824,261.653597,0.0,0.0,0.0,0.0
990.744062,414.585201,0.0,0.0,0.0,0.0
990.803215,434.32383,0.0,0.0,0.0,0.0
990.810609,449.174824,0.0,0.0,0.0,0.0
991.01769,610.210198,0.0,0.0,0.0,0.0
991.06947,302.192588,0.0,0.0,0.0,0.0
991.13975,531.012637,0.0,0.0,0.0,0.0
991.173043,948.726795,0.0,0.0,0.0,0.0
991.228535,347.7911,0.0,0.0,0.0,0.0
991.291432,411.907953,0.0,0.0,0.0,0.0
991.332133,542.495915,0.0,0.0,0.0,0.0
991.432046,237.242768,0.0,0.0,0.0,0.0
991.454251,378.205891,0.0,0.0,0.0,0.0
991.650427,584.8144,0.0,0.0,0.0,0.0
991.687448,535.703051,0.0,0.0,0.0,0.0
991.731876,415.396653,0.0,0.0,0.0,0.0
991.761496,685.676191,0.0,0.0,0.0,0.0
991.82074,290.431505,0.0,0.0,0.0,0.0
991.994802,357.615694,0.0,0.0,0.0,0.0
992.094815,316.88709,0.0,0.0,0.0,0.0
992.135565,614.645644,0.0,0.0,0.0,0.0
992.187433,485.225359,0.0,0.0,0.0,0.0
992.213369,398.348058,0.0,0.0,0.0,0.0
992.2356,341.178357,0.0,0.0,0.0,0.0
992.398652,175.037741,0.0,0.0,0.0,0.0
992.609938,271.182406,0.0,0.0,0.0,0.0
992.66555,415.551898,0.0,0.0,0.0,0.0
992.754541,420.809951,0.0,0.0,0.0,0.0
992.817583,607.267705,0.0,0.0,0.0,0.0
992.839834,494.882648,0.0,0.0,0.0,0.0
992.847251,480.849117,0.0,0.0,0.0,0.0
992.88063,239.402313,0.0,0.0,0.0,0.0
993.029002,253.628048,0.0,0.0,0.0,0.0
993.054971,399.810419,0.0,0.0,0.0,0.0
993.08836,360.562568,0.0,0.0,0.0,0.0
993.155144,257.707097,0.0,0.0,0.0,0.0
993.184828,351.428821,0.0,0.0,0.0,0.0
993.314712,383.223475,0.0,0.0,0.0,0.0
993.366672,521.977238,0.0,0.0,0.0,0.0
993.51144,518.406749,0.0,0.0,0.0,0.0
993.626535,528.907663,0.0,0.0,0.0,0.0
993.652527,584.990721,0.0,0.0,0.0,0.0
993.682233,295.410526,0.0,0.0,0.0,0.0
993.711941,307.871417,0.0,0.0,0.0,0.0
993.763933,276.481595,0.0,0.0,0.0,0.0
993.793644,237.514526,0.0,0.0,0.0,0.0
993.845642,233.043406,0.0,0.0,0.0,0.0
993.912502,566.190249,0.0,0.0,0.0,0.0
993.96451,348.271926,0.0,0.0,0.0,0.0
993.983085,403.969661,0.0,0.0,0.0,0.0
994.031382,357.723363,0.0,0.0,0.0,0.0
994.146568,352.584031,0.0,0.0,0.0,0.0
994.224608,265.028938,0.0,0.0,0.0,0.0
994.250623,584.94188,0.0,0.0,0.0,0.0
994.373281,413.262283,0.0,0.0,0.0,0.0
994.551733,397.889814,0.0,0.0,0.0,0.0
994.585198,324.882303,0.0,0.0,0.0,0.0
994.74511,338.415294,0.0,0.0,0.0,0.0
994.756268,308.277085,0.0,0.0,0.0,0.0
994.804622,680.592999,0.0,0.0,0.0,0.0
994.890179,981.141321,0.0,0.0,0.0,0.0
994.98319,678.055007,0.0,0.0,0.0,0.0
995.042723,317.065153,0.0,0.0,0.0,0.0
995.065049,201.302925,0.0,0.0,0.0,0.0
995.113426,362.562572,0.0,0.0,0.0,0.0
995.180414,456.975485,0.0,0.0,0.0,0.0
995.269743,517.566106,0.0,0.0,0.0,0.0
995.351638,684.236277,80.061345,0.0,0.0,26.687115000000002
995.481946,282.468092,0.0,0.0,0.0,0.0
995.526629,366.679146,0.0,0.0,0.0,0.0
995.589935,434.937024,0.0,0.0,0.0,0.0
995.630902,435.538195,0.0,0.0,0.0,0.0
995.660697,713.56532,0.0,0.0,0.0,0.0
995.712841,687.92647,0.0,0.0,0.0,0.0
995.917735,122.441184,0.0,0.0,0.0,0.0
995.995983,438.285214,0.0,0.0,0.0,0.0
996.081695,148.542397,0.0,0.0,0.0,0.0
996.133873,311.360802,0.0,0.0,0.0,0.0
996.159963,374.159325,0.0,0.0,0.0,0.0
996.208419,697.726395,0.0,0.0,0.0,0.0
996.241968,555.664536,0.0,0.0,0.0,0.0
996.301614,817.927835,0.0,0.0,0.0,0.0
996.353809,450.502633,0.0,0.0,0.0,0.0
996.424652,275.51598,0.0,0.0,0.0,0.0
996.465669,387.611509,0.0,0.0,0.0,0.0
996.577548,361.575998,0.0,0.0,0.0,0.0
996.603656,269.819366,0.0,0.0,0.0,0.0
996.793901,498.236159,0.0,0.0,0.0,0.0
996.823748,464.599476,0.0,0.0,0.0,0.0
996.984201,498.177536,0.0,0.0,0.0,0.0
997.010324,549.272361,0.0,0.0,0.0,0.0
997.051378,512.668868,0.0,0.0,0.0,0.0
997.096167,915.375193,0.0,0.0,0.0,0.0
997.174554,270.329035,0.0,0.0,0.0,0.0
997.215618,185.744886,0.0,0.0,0.0,0.0
997.282819,440.220717,0.0,0.0,0.0,0.0
997.342559,318.141821,0.0,0.0,0.0,0.0
997.372431,564.36868,0.0,0.0,0.0,0.0
997.589043,323.804214,0.0,0.0,0.0,0.0
997.697375,400.124688,0.0,0.0,0.0,0.0
997.753416,189.922944,0.0,0.0,0.0,0.0
997.899144,883.70693,0.0,81.867354,0.0,27.289118000000002
997.936516,568.296254,0.0,0.0,0.0,0.0
997.966414,484.276325,0.0,0.0,0.0,0.0
998.048642,490.423851,0.0,0.0,0.0,0.0
998.168265,273.472616,0.0,0.0,0.0,0.0
998.201913,219.28443,0.0,0.0,0.0,0.0
998.280431,229.813052,0.0,0.0,0.0,0.0
998.302866,267.291808,0.0,0.0,0.0,0.0
998.336521,523.065448,0.0,0.0,0.0,0.0
998.366438,470.608147,0.0,0.0,0.0,0.0
998.415055,247.938161,0.0,0.0,0.0,0.0
998.430015,401.285221,0.0,0.0,0.0,0.0
998.459936,371.249099,0.0,0.0,0.0,0.0
998.531003,539.853268,0.0,0.0,0.0,0.0
998.80038,207.205134,0.0,0.0,0.0,0.0
998.826575,575.256812,0.0,0.0,0.0,0.0
998.849029,532.571924,0.0,0.0,0.0,0.0
998.897681,410.289927,0.0,0.0,0.0,0.0
998.927623,389.20142,0.0,0.0,0.0,0.0
999.00997,322.815525,0.0,0.0,0.0,0.0
999.036173,288.631014,0.0,0.0,0.0,0.0
999.178439,177.110263,0.0,0.0,0.0,0.0
999.249583,353.718453,0.0,0.0,0.0,0.0
999.29452,382.968638,0.0,0.0,0.0,0.0
999.384403,493.099372,0.0,0.0,0.0,0.0
999.410621,542.619659,0.0,0.0,0.0,0.0
999.466806,818.367049,0.0,0.0,0.0,0.0
999.526743,715.528695,0.0,0.0,0.0,0.0
999.650378,627.346108,0.0,0.0,0.0,0.0
999.762794,240.464529,0.0,0.0,0.0,0.0
999.830252,379.817093,0.0,0.0,0.0,0.0
999.85274,414.188517,0.0,0.0,0.0,0.0
999.882725,373.988067,0.0,0.0,0.0,0.0
1000.025171,294.87099,0.0,0.0,0.0,0.0
1000.066411,646.948007,0.0,0.0,0.0,0.0
1000.107654,417.783435,0.0,0.0,0.0,0.0
1000.145149,194.173253,0.0,0.0,0.0,0.0
1000.186397,378.750775,0.0,0.0,0.0,0.0
1000.265149,484.824529,0.0,0.0,0.0,0.0
1000.351412,442.673626,0.0,0.0,0.0,0.0
1000.407677,371.389515,0.0,0.0,0.0,0.0
1000.426433,586.396412,0.0,0.0,0.0,0.0
1000.508965,790.542138,0.0,0.0,0.0,0.0
1000.572747,607.516261,0.0,0.0,0.0,0.0
1000.614021,136.307305,0.0,0.0,0.0,0.0
1000.749118,500.038557,0.0,0.0,0.0,0.0
1000.944305,171.098788,0.0,0.0,0.0,0.0
1001.207147,313.271649,0.0,0.0,0.0,0.0
1001.233437,640.8315,0.0,76.327131,0.0,25.442376999999997
1001.304801,535.087687,0.0,0.0,0.0,0.0
1001.35739,434.696837,0.0,0.0,0.0,0.0
1001.394955,417.488754,0.0,0.0,0.0,0.0
1001.601605,385.65605,0.0,0.0,0.0,0.0
1001.695558,402.520593,0.0,0.0,0.0,0.0
1001.718109,118.781497,0.0,0.0,0.0,0.0
1001.774489,530.600363,0.0,0.0,0.0,0.0
1001.898542,328.799874,0.0,0.0,0.0,0.0
1001.928618,706.329269,0.0,0.0,0.0,0.0
1001.977496,268.534801,0.0,0.0,0.0,0.0
1001.996296,558.372258,0.0,0.0,0.0,0.0
1002.018857,395.34828,0.0,0.0,0.0,0.0
1002.060221,505.553808,0.0,0.0,0.0,0.0
1002.357361,253.172194,0.0,0.0,0.0,0.0
1002.410032,522.910717,0.0,0.0,0.0,0.0
1002.458945,242.335498,0.0,0.0,0.0,0.0
1002.49281,277.880344,0.0,0.0,0.0,0.0
1002.763792,177.453329,0.0,0.0,0.0,0.0
1002.861673,351.025036,0.0,0.0,0.0,0.0
1002.993459,821.361423,0.0,68.396922,0.0,22.798974
1003.01982,388.685251,0.0,0.0,0.0,0.0
1003.042415,227.625307,0.0,0.0,0.0,0.0
1003.098907,232.687633,0.0,0.0,0.0,0.0
1003.245808,594.361589,0.0,0.0,0.0,0.0
1003.339992,319.381817,0.0,0.0,0.0,0.0
1003.645241,340.327672,0.0,0.0,0.0,0.0
1003.694244,207.522815,0.0,0.0,0.0,0.0
1003.724402,316.796434,0.0,0.0,0.0,0.0
1003.743251,349.544875,0.0,0.0,0.0,0.0
1003.814883,463.852262,0.0,0.0,0.0,0.0
1003.845047,292.748856,0.0,0.0,0.0,0.0
1003.901606,585.516102,0.0,0.0,0.0,0.0
1003.924231,700.500016,0.0,0.0,0.0,0.0
1003.969484,631.734904,0.0,0.0,0.0,0.0
1004.06377,522.758203,0.0,0.0,0.0,0.0
1004.112805,723.705027,0.0,0.0,0.0,0.0
1004.154298,441.010294,0.0,0.0,0.0,0.0
1004.354256,406.499489,0.0,0.0,0.0,0.0
1004.49011,456.129168,0.0,0.0,0.0,0.0
1004.814763,649.632161,0.0,0.0,0.0,0.0
1004.912945,385.256705,0.0,0.0,0.0,0.0
1004.943158,339.593486,0.0,0.0,0.0,0.0
1005.018695,274.952117,0.0,0.0,0.0,0.0
1005.203799,501.76243,0.0,0.0,0.0,0.0
1005.302038,375.704533,0.0,0.0,0.0,0.0
1005.328489,422.761318,0.0,0.0,0.0,0.0
1005.35872,371.761129,0.0,0.0,0.0,0.0
1005.566599,424.913454,0.0,0.0,0.0,0.0
1005.630865,653.239949,0.0,0.0,0.0,0.0
1005.66111,614.101211,0.0,0.0,0.0,0.0
1005.714042,239.659825,0.0,0.0,0.0,0.0
1005.785885,259.656928,0.0,0.0,0.0,0.0
1005.940942,530.633393,0.0,0.0,0.0,0.0
1005.974983,351.83073,0.0,0.0,0.0,0.0
1006.009026,770.040482,0.0,0.0,0.0,0.0
1006.073335,498.925693,0.0,0.0,0.0,0.0
1006.149,516.719793,0.0,0.0,0.0,0.0
1006.209539,405.787565,0.0,0.0,0.0,0.0
1006.232242,350.308966,0.0,0.0,0.0,0.0
1006.25873,593.638046,0.0,0.0,0.0,0.0
1006.436606,521.26022,0.0,0.0,0.0,0.0
1006.474458,179.872823,0.0,0.0,0.0,0.0
1006.49717,262.742974,0.0,0.0,0.0,0.0
1006.519883,715.731678,0.0,0.0,0.0,0.0
1006.599385,673.659791,0.0,0.0,0.0,0.0
1006.629673,349.68933,0.0,0.0,0.0,0.0
1006.853096,750.767572,0.0,0.0,0.0,0.0
1006.875821,341.529038,0.0,0.0,0.0,0.0
1006.894759,266.730345,0.0,0.0,0.0,0.0
1007.027341,379.903697,0.0,0.0,0.0,0.0
1007.15237,410.168546,0.0,0.0,0.0,0.0
1007.285003,679.022542,0.0,0.0,0.0,0.0
1007.307743,398.241372,0.0,0.0,0.0,0.0
1007.383547,416.319627,0.0,0.0,0.0,0.0
