Mass,Intensity,ControlMax__ab1_1_peaks,ControlMax__mc_1_peaks,ControlMax__pc1_1_peaks,Average_Control_Intensity
956.365666,341.923354,0.0,0.0,0.0,0.0
956.477873,88.978661,0.0,0.0,0.0,0.0
956.537491,240.539642,0.0,0.0,0.0,0.0
956.562042,352.319272,0.0,0.0,0.0,0.0
956.632191,209.323878,0.0,0.0,0.0,0.0
956.674284,403.262591,0.0,0.0,0.0,0.0
956.705855,434.482247,0.0,0.0,0.0,0.0
956.737428,219.317276,0.0,0.0,0.0,0.0
956.77602,300.716631,0.0,0.0,0.0,0.0
956.783037,352.550091,0.0,0.0,0.0,0.0
956.811105,323.981249,0.0,0.0,0.0,0.0
956.846192,132.180339,0.0,0.0,0.0,0.0
956.93041,188.060021,0.0,0.0,0.0,0.0
956.951466,256.842963,0.0,0.0,0.0,0.0
956.979541,179.75537,0.0,0.0,0.0,0.0
957.13047,67.271342,0.0,0.0,0.0,0.0
957.176106,100.262057,0.0,0.0,0.0,0.0
957.551854,112.527629,0.0,0.0,0.0,0.0
957.692378,127.763102,0.0,0.0,0.0,0.0
957.724,174.522777,0.0,0.0,0.0,0.0
957.752109,211.00098,0.0,0.0,0.0,0.0
958.001638,118.056373,0.0,0.0,0.0,0.0
958.043821,231.911597,0.0,0.0,0.0,0.0
958.346218,154.769553,0.0,0.0,0.0,0.0
958.627645,62.563443,0.0,0.0,0.0,0.0
958.694503,81.430225,0.0,0.0,0.0,0.0
958.817679,218.415256,0.0,0.0,0.0,0.0
959.338802,204.171843,0.0,0.0,0.0,0.0
959.345847,197.998767,0.0,0.0,0.0,0.0
959.64886,325.969663,0.0,0.0,0.0,0.0
959.70525,217.841398,0.0,0.0,0.0,0.0
959.715824,188.945994,0.0,0.0,0.0,0.0
959.747546,226.287607,0.0,0.0,0.0,0.0
959.79337,229.937152,0.0,0.0,0.0,0.0
959.835672,117.184848,0.0,0.0,0.0,0.0
959.89913,64.769599,0.0,0.0,0.0,0.0
959.973172,60.296594,0.0,0.0,0.0,0.0
960.121283,86.667609,0.0,0.0,0.0,0.0
960.237679,66.017444,0.0,0.0,0.0,0.0
960.276483,265.771947,0.0,0.0,0.0,0.0
960.378794,160.453669,0.0,0.0,0.0,0.0
960.43172,439.313797,0.0,0.0,0.0,0.0
960.639939,58.948997,0.0,0.0,0.0,0.0
960.692887,229.738339,0.0,0.0,0.0,0.0
960.721127,429.740977,0.0,0.0,0.0,0.0
960.742309,284.499413,0.0,0.0,0.0,0.0
960.816448,117.856752,0.0,0.0,0.0,0.0
960.855287,327.968324,0.0,0.0,0.0,0.0
960.890597,116.77944,0.0,0.0,0.0,0.0
960.97888,60.121955,0.0,0.0,0.0,0.0
961.003602,110.866765,0.0,0.0,0.0,0.0
961.148418,324.154673,0.0,0.0,0.0,0.0
961.219072,453.155109,0.0,0.0,0.0,0.0
961.314467,269.578151,0.0,0.0,0.0,0.0
961.399275,216.761072,0.0,0.0,0.0,0.0
961.484094,88.297838,0.0,0.0,0.0,0.0
961.515904,200.493392,0.0,0.0,0.0,0.0
961.678513,123.430495,0.0,0.0,0.0,0.0
961.766905,281.409771,0.0,0.0,0.0,0.0
961.809337,90.092051,0.0,0.0,0.0,0.0
961.81641,84.000311,0.0,0.0,0.0,0.0
961.890674,167.862874,0.0,0.0,0.0,0.0
962.014467,180.379038,0.0,0.0,0.0,0.0
962.148898,143.169918,0.0,0.0,0.0,0.0
962.265663,242.163791,0.0,0.0,0.0,0.0
962.485098,249.803278,0.0,0.0,0.0,0.0
962.516958,467.838932,0.0,0.0,0.0,0.0
962.693985,347.831053,0.0,0.0,0.0,0.0
962.821475,94.216713,0.0,0.0,0.0,0.0
962.93482,70.540723,0.0,0.0,0.0,0.0
962.96316,104.661452,0.0,0.0,0.0,0.0
962.998586,122.412675,0.0,0.0,0.0,0.0
963.012757,162.087502,0.0,0.0,0.0,0.0
963.055272,69.949517,0.0,0.0,0.0,0.0
963.069444,215.091965,0.0,0.0,0.0,0.0
963.136766,136.08299,0.0,0.0,0.0,0.0
963.186377,196.186639,0.0,0.0,0.0,0.0
963.225359,214.848062,0.0,0.0,0.0,0.0
963.321053,68.502846,0.0,0.0,0.0,0.0
963.47703,70.614366,0.0,0.0,0.0,0.0
963.579853,379.807085,0.0,0.0,0.0,0.0
963.615313,129.692631,0.0,0.0,0.0,0.0
963.711066,75.177199,0.0,0.0,0.0,0.0
963.742986,73.880494,0.0,0.0,0.0,0.0
963.810379,288.647803,0.0,0.0,0.0,0.0
964.026795,305.545681,0.0,0.0,0.0,0.0
964.119059,77.120967,0.0,0.0,0.0,0.0
964.158098,181.208708,0.0,0.0,0.0,0.0
964.211337,364.172597,0.0,0.0,0.0,0.0
964.250382,75.910008,0.0,0.0,0.0,0.0
964.257481,77.936675,0.0,0.0,0.0,0.0
964.300078,265.655399,0.0,0.0,0.0,0.0
964.314278,276.046624,0.0,0.0,0.0,0.0
964.484699,78.199939,0.0,0.0,0.0,0.0
964.57703,171.625449,0.0,0.0,0.0,0.0
964.60189,141.670177,0.0,0.0,0.0,0.0
964.630303,79.437718,0.0,0.0,0.0,0.0
964.768835,113.198139,0.0,0.0,0.0,0.0
964.893184,135.321462,0.0,0.0,0.0,0.0
964.928717,279.702928,0.0,0.0,0.0,0.0
964.974913,368.720089,0.0,0.0,0.0,0.0
965.01045,174.954455,0.0,0.0,0.0,0.0
965.149064,181.033006,0.0,0.0,0.0,0.0
965.34104,308.303653,0.0,0.0,0.0,0.0
965.36593,628.256798,0.0,0.0,0.0,0.0
965.714491,175.013831,0.0,0.0,0.0,0.0
965.739395,158.528872,0.0,0.0,0.0,0.0
965.917312,75.398997,0.0,0.0,0.0,0.0
966.077479,289.631198,0.0,0.0,0.0,0.0
966.130877,345.996142,0.0,0.0,0.0,0.0
966.166478,147.347958,0.0,0.0,0.0,0.0
966.244808,215.53072,0.0,0.0,0.0,0.0
966.45492,58.588299,0.0,0.0,0.0,0.0
966.643723,86.117665,0.0,0.0,0.0,0.0
966.668663,87.167635,0.0,0.0,0.0,0.0
966.875349,150.088531,0.0,0.0,0.0,0.0
966.925249,204.50688,0.0,0.0,0.0,0.0
967.0108,75.415792,0.0,0.0,0.0,0.0
967.057145,128.935211,0.0,0.0,0.0,0.0
967.085667,138.614194,0.0,0.0,0.0,0.0
967.121321,143.553228,0.0,0.0,0.0,0.0
967.199766,217.989071,0.0,0.0,0.0,0.0
967.381654,187.33226,0.0,0.0,0.0,0.0
967.392355,238.985014,0.0,0.0,0.0,0.0
967.495806,109.585608,0.0,0.0,0.0,0.0
967.53505,103.21479,0.0,0.0,0.0,0.0
967.570729,179.762655,0.0,0.0,0.0,0.0
967.674208,280.047233,0.0,0.0,0.0,0.0
967.720601,70.835556,0.0,0.0,0.0,0.0
967.781273,75.574094,0.0,0.0,0.0,0.0
967.988316,329.023771,0.0,0.0,0.0,0.0
968.009739,105.592742,0.0,0.0,0.0,0.0
968.216855,402.971253,0.0,0.0,0.0,0.0
968.363305,157.705266,0.0,0.0,0.0,0.0
968.424038,139.127264,0.0,0.0,0.0,0.0
968.574108,162.748266,0.0,0.0,0.0,0.0
968.645583,117.07076,0.0,0.0,0.0,0.0
968.795705,169.715372,0.0,0.0,0.0,0.0
968.845753,185.472099,0.0,0.0,0.0,0.0
969.224817,114.161303,0.0,0.0,0.0,0.0
969.385808,71.534137,0.0,0.0,0.0,0.0
969.471686,398.809592,0.0,0.0,0.0,0.0
969.611262,73.729202,0.0,0.0,0.0,0.0
969.636317,70.040494,0.0,0.0,0.0,0.0
969.657794,181.914064,0.0,0.0,0.0,0.0
969.664953,169.085583,0.0,0.0,0.0,0.0
969.811732,162.843076,0.0,0.0,0.0,0.0
969.940638,203.663301,0.0,0.0,0.0,0.0
969.97645,134.687089,0.0,0.0,0.0,0.0
970.005101,63.525651,0.0,0.0,0.0,0.0
970.030172,60.219506,0.0,0.0,0.0,0.0
970.051662,171.046197,0.0,0.0,0.0,0.0
970.080316,108.065986,0.0,0.0,0.0,0.0
970.130464,176.114212,0.0,0.0,0.0,0.0
970.406347,177.27472,0.0,0.0,0.0,0.0
970.521035,167.399556,0.0,0.0,0.0,0.0
970.739714,223.327372,0.0,0.0,0.0,0.0
970.800671,610.568918,0.0,0.0,0.0,0.0
970.958468,234.021429,0.0,0.0,0.0,0.0
971.180883,102.142069,0.0,0.0,0.0,0.0
971.205999,145.381153,0.0,0.0,0.0,0.0
971.4967,146.862966,0.0,0.0,0.0,0.0
971.525419,118.317479,0.0,0.0,0.0,0.0
971.722891,194.581244,0.0,0.0,0.0,0.0
971.75162,246.188346,0.0,0.0,0.0,0.0
971.909648,110.769945,0.0,0.0,0.0,0.0
972.39475,90.485285,0.0,0.0,0.0,0.0
972.430698,176.086031,0.0,0.0,0.0,0.0
972.491813,716.886155,0.0,79.809989,0.0,26.603329666666667
972.678792,133.299419,0.0,0.0,0.0,0.0
972.750721,95.021001,0.0,0.0,0.0,0.0
972.79748,130.84344,0.0,0.0,0.0,0.0
972.829853,169.553469,0.0,0.0,0.0,0.0
972.883812,199.572931,0.0,0.0,0.0,0.0
972.894604,214.461341,0.0,0.0,0.0,0.0
972.905396,192.963151,0.0,0.0,0.0,0.0
973.05651,146.751347,0.0,0.0,0.0,0.0
973.258049,86.243817,0.0,0.0,0.0,0.0
973.564077,182.064522,0.0,0.0,0.0,0.0
973.603691,110.027721,0.0,0.0,0.0,0.0
973.69013,85.181939,0.0,0.0,0.0,0.0
973.751365,75.89276,0.0,0.0,0.0,0.0
973.992758,104.282751,0.0,0.0,0.0,0.0
974.003569,117.7239,0.0,0.0,0.0,0.0
974.017983,141.237629,0.0,0.0,0.0,0.0
974.054021,262.190053,0.0,0.0,0.0,0.0
974.457783,325.303197,0.0,0.0,0.0,0.0
974.591223,83.300024,0.0,0.0,0.0,0.0
974.663365,233.083151,0.0,0.0,0.0,0.0
974.685009,128.365359,0.0,0.0,0.0,0.0
974.717476,142.469864,0.0,0.0,0.0,0.0
974.800456,136.781352,0.0,0.0,0.0,0.0
974.890663,275.143807,0.0,0.0,0.0,0.0
974.915923,94.810756,0.0,0.0,0.0,0.0
975.03502,109.048063,0.0,0.0,0.0,0.0
975.262448,228.927654,0.0,0.0,0.0,0.0
975.287723,316.618431,0.0,0.0,0.0,0.0
975.341886,220.292653,0.0,0.0,0.0,0.0
975.471897,175.261429,0.0,0.0,0.0,0.0
975.518852,186.017356,0.0,0.0,0.0,0.0
975.547748,85.503362,0.0,0.0,0.0,0.0
975.775356,160.026339,0.0,0.0,0.0,0.0
975.970511,215.740983,0.0,0.0,0.0,0.0
976.140417,75.035282,0.0,0.0,0.0,0.0
976.299517,86.492499,0.0,0.0,0.0,0.0
976.418868,78.251664,0.0,0.0,0.0,0.0
976.451422,221.383481,0.0,0.0,0.0,0.0
976.614217,82.522572,0.0,0.0,0.0,0.0
976.639544,73.011312,0.0,0.0,0.0,0.0
976.672109,106.736673,0.0,0.0,0.0,0.0
976.910969,144.097959,0.0,0.0,0.0,0.0
976.986989,225.288588,0.0,0.0,0.0,0.0
977.425178,130.378428,0.0,0.0,0.0,0.0
977.436046,115.965384,0.0,0.0,0.0,0.0
977.580969,118.759973,0.0,0.0,0.0,0.0
977.617205,180.430957,0.0,0.0,0.0,0.0
977.747671,62.968078,0.0,0.0,0.0,0.0
977.783916,275.52246,0.0,0.0,0.0,0.0
977.856412,78.549011,0.0,0.0,0.0,0.0
977.903539,170.178601,0.0,0.0,0.0,0.0
977.936168,161.127695,0.0,0.0,0.0,0.0
978.023184,195.824619,0.0,0.0,0.0,0.0
978.055819,154.408428,0.0,0.0,0.0,0.0
978.186372,161.734614,0.0,0.0,0.0,0.0
978.215388,350.398621,0.0,0.0,0.0,0.0
978.244404,185.381531,0.0,0.0,0.0,0.0
978.32058,112.686161,0.0,0.0,0.0,0.0
978.327835,116.446407,0.0,0.0,0.0,0.0
978.509242,251.733904,0.0,0.0,0.0,0.0
978.574561,302.551454,0.0,0.0,0.0,0.0
978.647145,167.807747,0.0,0.0,0.0,0.0
978.716107,136.238683,0.0,0.0,0.0,0.0
978.759667,84.768534,0.0,0.0,0.0,0.0
978.872207,223.911216,0.0,0.0,0.0,0.0
979.006556,70.28231,0.0,0.0,0.0,0.0
979.075556,240.792302,0.0,0.0,0.0,0.0
979.184519,67.683158,0.0,0.0,0.0,0.0
979.191784,91.888372,0.0,0.0,0.0,0.0
979.282602,77.349103,0.0,0.0,0.0,0.0
979.377065,207.474626,0.0,0.0,0.0,0.0
979.453373,199.657303,0.0,0.0,0.0,0.0
979.682348,196.875023,0.0,0.0,0.0,0.0
979.736878,121.134831,0.0,0.0,0.0,0.0
979.83868,160.464671,0.0,0.0,0.0,0.0
979.845952,180.64326,0.0,0.0,0.0,0.0
979.878677,82.724299,0.0,0.0,0.0,0.0
980.242405,96.415556,0.0,0.0,0.0,0.0
980.264235,78.181323,0.0,0.0,0.0,0.0
980.347924,181.163528,0.0,0.0,0.0,0.0
980.438902,85.79706,0.0,0.0,0.0,0.0
980.482577,70.879565,0.0,0.0,0.0,0.0
980.493495,95.184054,0.0,0.0,0.0,0.0
980.609976,144.526576,0.0,0.0,0.0,0.0
980.64274,395.656245,0.0,0.0,0.0,0.0
980.668224,358.691722,0.0,0.0,0.0,0.0
980.700991,379.918129,0.0,0.0,0.0,0.0
980.726477,193.639142,0.0,0.0,0.0,0.0
980.806584,126.727621,0.0,0.0,0.0,0.0
980.9559,554.423998,0.0,0.0,0.0,0.0
980.992323,543.145075,0.0,0.0,0.0,0.0
981.09432,205.206678,0.0,0.0,0.0,0.0
981.243702,344.065797,0.0,0.0,0.0,0.0
981.272853,156.418644,0.0,0.0,0.0,0.0
981.302006,487.573809,0.0,0.0,0.0,0.0
981.342094,346.670141,0.0,0.0,0.0,0.0
981.37125,228.162563,0.0,0.0,0.0,0.0
981.444145,399.302697,0.0,0.0,0.0,0.0
981.557149,285.21066,0.0,0.0,0.0,0.0
981.830628,220.296904,0.0,0.0,0.0,0.0
981.921812,96.931571,0.0,0.0,0.0,0.0
981.980177,74.454345,0.0,0.0,0.0,0.0
982.053141,60.463742,0.0,0.0,0.0,0.0
982.111517,181.365227,0.0,0.0,0.0,0.0
982.144357,116.294079,0.0,0.0,0.0,0.0
982.169899,106.391324,0.0,0.0,0.0,0.0
982.21004,100.898466,0.0,0.0,0.0,0.0
982.370627,126.386043,0.0,0.0,0.0,0.0
982.407129,371.86315,0.0,0.0,0.0,0.0
982.659052,245.362071,0.0,0.0,0.0,0.0
982.706526,477.771844,0.0,0.0,0.0,0.0
982.867235,445.193343,0.0,0.0,0.0,0.0
982.940297,283.212623,0.0,0.0,0.0,0.0
983.038944,265.845245,0.0,0.0,0.0,0.0
983.247248,195.937217,0.0,0.0,0.0,0.0
983.283799,149.387368,0.0,0.0,0.0,0.0
983.459274,239.435156,0.0,0.0,0.0,0.0
983.605539,95.738181,0.0,0.0,0.0,0.0
983.693314,129.669352,0.0,0.0,0.0,0.0
983.76281,135.677252,0.0,0.0,0.0,0.0
983.788416,131.293309,0.0,0.0,0.0,0.0
983.810365,168.461025,0.0,0.0,0.0,0.0
984.139683,294.075044,0.0,0.0,0.0,0.0
984.168964,159.428105,0.0,0.0,0.0,0.0
984.183605,216.281638,0.0,0.0,0.0,0.0
984.238511,93.621821,0.0,0.0,0.0,0.0
984.370304,109.891343,0.0,0.0,0.0,0.0
984.399595,179.011567,0.0,0.0,0.0,0.0
984.535083,98.165848,0.0,0.0,0.0,0.0
984.582694,209.677054,0.0,0.0,0.0,0.0
984.677925,114.170076,0.0,0.0,0.0,0.0
984.685252,134.476197,0.0,0.0,0.0,0.0
984.703567,358.505081,0.0,0.0,0.0,0.0
984.758517,196.656763,0.0,0.0,0.0,0.0
984.901407,113.261575,0.0,0.0,0.0,0.0
984.989355,532.977474,0.0,0.0,0.0,0.0
985.095642,181.075602,0.0,0.0,0.0,0.0
985.201945,151.16277,0.0,0.0,0.0,0.0
985.227608,271.366022,0.0,0.0,0.0,0.0
985.256937,124.929579,0.0,0.0,0.0,0.0
985.308266,159.306866,0.0,0.0,0.0,0.0
985.385268,141.036152,0.0,0.0,0.0,0.0
985.421939,173.061388,0.0,0.0,0.0,0.0
985.528295,135.956632,0.0,0.0,0.0,0.0
985.597986,117.186015,0.0,0.0,0.0,0.0
985.608991,142.825453,0.0,0.0,0.0,0.0
985.920863,185.988388,0.0,0.0,0.0,0.0
985.975914,103.983404,0.0,0.0,0.0,0.0
985.990595,191.043602,0.0,0.0,0.0,0.0
986.115399,145.037329,0.0,0.0,0.0,0.0
986.141097,329.942827,0.0,0.0,0.0,0.0
986.199838,202.700248,0.0,0.0,0.0,0.0
986.229211,161.166491,0.0,0.0,0.0,0.0
986.2696,108.677269,0.0,0.0,0.0,0.0
986.368749,267.317835,0.0,0.0,0.0,0.0
986.559744,173.600254,0.0,0.0,0.0,0.0
986.747121,70.33918,0.0,0.0,0.0,0.0
986.846341,280.609397,0.0,0.0,0.0,0.0
986.864717,143.289922,0.0,0.0,0.0,0.0
986.872068,158.554821,0.0,0.0,0.0,0.0
986.912497,150.457653,0.0,0.0,0.0,0.0
986.945577,108.021872,0.0,0.0,0.0,0.0
986.982335,72.034232,0.0,0.0,0.0,0.0
987.088944,274.07283,0.0,0.0,0.0,0.0
987.10365,288.419997,0.0,0.0,0.0,0.0
987.166155,218.764715,0.0,0.0,0.0,0.0
987.232342,145.275029,0.0,0.0,0.0,0.0
987.372094,69.704177,0.0,0.0,0.0,0.0
987.41991,111.102057,0.0,0.0,0.0,0.0
987.508196,174.942433,0.0,0.0,0.0,0.0
987.655365,282.910536,0.0,0.0,0.0,0.0
987.670084,319.201169,0.0,0.0,0.0,0.0
987.714242,95.194955,0.0,0.0,0.0,0.0
987.762083,422.222221,0.0,0.0,0.0,0.0
987.857776,151.57722,0.0,0.0,0.0,0.0
987.890904,100.794396,0.0,0.0,0.0,0.0
987.927715,71.875341,0.0,0.0,0.0,0.0
988.052886,216.200452,0.0,0.0,0.0,0.0
988.185446,209.165466,0.0,0.0,0.0,0.0
988.306984,356.59992,0.0,0.0,0.0,0.0
988.40644,75.330021,0.0,0.0,0.0,0.0
988.465384,130.435646,0.0,0.0,0.0,0.0
988.509595,158.192985,0.0,0.0,0.0,0.0
988.598027,406.464122,0.0,0.0,0.0,0.0
988.631192,173.208222,0.0,0.0,0.0,0.0
988.933439,299.721428,0.0,0.0,0.0,0.0
988.99243,149.760808,0.0,0.0,0.0,0.0
989.021928,65.284504,0.0,0.0,0.0,0.0
989.095678,316.608768,0.0,0.0,0.0,0.0
989.121492,295.468775,0.0,0.0,0.0,0.0
989.350178,375.479334,0.0,0.0,0.0,0.0
989.379691,538.723372,0.0,0.0,0.0,0.0
989.435033,265.736203,0.0,0.0,0.0,0.0
989.560491,180.470837,0.0,0.0,0.0,0.0
989.645373,351.614952,0.0,0.0,0.0,0.0
989.6749,339.095307,0.0,0.0,0.0,0.0
989.800403,157.065028,0.0,0.0,0.0,0.0
989.844705,173.673319,0.0,0.0,0.0,0.0
989.925931,308.518059,0.0,0.0,0.0,0.0
990.047789,147.02221,0.0,0.0,0.0,0.0
990.103187,102.357522,0.0,0.0,0.0,0.0
990.140121,152.280809,0.0,0.0,0.0,0.0
990.180751,173.069626,0.0,0.0,0.0,0.0
990.21769,102.26325,0.0,0.0,0.0,0.0
990.228772,86.903686,0.0,0.0,0.0,0.0
990.254631,118.114755,0.0,0.0,0.0,0.0
990.273102,128.306946,0.0,0.0,0.0,0.0
990.31374,155.913963,0.0,0.0,0.0,0.0
990.358076,97.574503,0.0,0.0,0.0,0.0
990.417194,196.813756,0.0,0.0,0.0,0.0
990.487405,98.338156,0.0,0.0,0.0,0.0
990.516969,71.083926,0.0,0.0,0.0,0.0
990.58719,231.454184,0.0,0.0,0.0,0.0
990.668508,70.848305,0.0,0.0,0.0,0.0
990.797898,126.090066,0.0,0.0,0.0,0.0
990.923615,183.412367,0.0,0.0,0.0,0.0
991.034562,239.320927,0.0,0.0,0.0,0.0
991.060453,186.658173,0.0,0.0,0.0,0.0
991.138129,224.830721,0.0,0.0,0.0,0.0
991.145528,248.279594,0.0,0.0,0.0,0.0
991.156625,246.592938,0.0,0.0,0.0,0.0
991.167723,245.011552,0.0,0.0,0.0,0.0
991.334212,207.193439,0.0,0.0,0.0,0.0
991.441527,116.183041,0.0,0.0,0.0,0.0
991.582173,418.841343,0.0,0.0,0.0,0.0
991.656209,161.625096,0.0,0.0,0.0,0.0
991.700635,78.129667,0.0,0.0,0.0,0.0
991.778387,79.912853,0.0,0.0,0.0,0.0
991.822821,116.427089,0.0,0.0,0.0,0.0
991.967252,272.341061,0.0,0.0,0.0,0.0
991.993179,156.088887,0.0,0.0,0.0,0.0
992.141352,173.281687,0.0,0.0,0.0,0.0
992.404441,252.024033,0.0,0.0,0.0,0.0
992.448917,144.706523,0.0,0.0,0.0,0.0
992.604607,234.792072,0.0,0.0,0.0,0.0
992.719544,100.861237,0.0,0.0,0.0,0.0
992.782583,219.293889,0.0,0.0,0.0,0.0
992.853045,105.888672,0.0,0.0,0.0,0.0
993.060766,263.397235,0.0,0.0,0.0,0.0
993.090446,447.507352,0.0,0.0,0.0,0.0
993.120127,297.261865,0.0,0.0,0.0,0.0
993.183204,260.642363,0.0,0.0,0.0,0.0
993.209178,191.129524,0.0,0.0,0.0,0.0
993.309375,85.531176,0.0,0.0,0.0,0.0
993.680607,89.479416,0.0,0.0,0.0,0.0
993.740024,67.71019,0.0,0.0,0.0,0.0
993.818016,108.79561,0.0,0.0,0.0,0.0
993.844016,73.794977,0.0,0.0,0.0,0.0
993.925735,136.313706,0.0,0.0,0.0,0.0
993.948024,247.954913,0.0,0.0,0.0,0.0
993.974028,248.426573,0.0,0.0,0.0,0.0
994.011179,211.397893,0.0,0.0,0.0,0.0
994.029756,235.012714,0.0,0.0,0.0,0.0
994.052048,252.470382,0.0,0.0,0.0,0.0
994.137509,82.053514,0.0,0.0,0.0,0.0
994.152373,215.508875,0.0,0.0,0.0,0.0
994.215548,152.999964,0.0,0.0,0.0,0.0
994.248996,74.806429,0.0,0.0,0.0,0.0
994.30103,176.450855,0.0,0.0,0.0,0.0
994.371653,327.158037,0.0,0.0,0.0,0.0
994.386522,255.506847,0.0,0.0,0.0,0.0
994.464591,75.682397,0.0,0.0,0.0,0.0
994.527796,87.239986,0.0,0.0,0.0,0.0
994.579851,62.04449,0.0,0.0,0.0,0.0
994.754639,550.904913,0.0,0.0,0.0,0.0
994.821592,88.113973,0.0,0.0,0.0,0.0
994.884831,113.350795,0.0,0.0,0.0,0.0
994.959237,142.76876,0.0,0.0,0.0,0.0
995.20856,299.722429,0.0,0.0,0.0,0.0
995.238336,189.181757,0.0,0.0,0.0,0.0
995.312782,184.384087,0.0,0.0,0.0,0.0
995.528723,68.984073,0.0,0.0,0.0,0.0
995.543618,152.377399,0.0,0.0,0.0,0.0
995.577133,197.696527,0.0,0.0,0.0,0.0
995.629271,65.85548,0.0,0.0,0.0,0.0
995.666515,102.533708,0.0,0.0,0.0,0.0
995.688863,103.404088,0.0,0.0,0.0,0.0
995.830414,90.476914,0.0,0.0,0.0,0.0
995.852766,327.709356,0.0,0.0,0.0,0.0
995.942186,100.602291,0.0,0.0,0.0,0.0
996.094971,281.725534,0.0,0.0,0.0,0.0
996.169513,209.805996,0.0,0.0,0.0,0.0
996.195605,198.32526,0.0,0.0,0.0,0.0
996.247792,536.004366,0.0,0.0,0.0,0.0
996.355906,85.457993,0.0,0.0,0.0,0.0
996.430477,205.71578,0.0,0.0,0.0,0.0
996.456579,178.858228,0.0,0.0,0.0,0.0
996.512516,119.4786,0.0,0.0,0.0,0.0
996.579646,298.039556,0.0,0.0,0.0,0.0
996.631862,308.566975,0.0,0.0,0.0,0.0
996.702735,290.063388,0.0,0.0,0.0,0.0
996.732578,303.863556,0.0,0.0,0.0,0.0
996.762422,154.706798,0.0,0.0,0.0,0.0
996.92286,137.896596,0.0,0.0,0.0,0.0
996.986299,242.506811,0.0,0.0,0.0,0.0
997.019887,285.48624,0.0,0.0,0.0,0.0
997.083336,191.041596,0.0,0.0,0.0,0.0
997.120662,141.764671,0.0,0.0,0.0,0.0
997.213985,370.745546,0.0,0.0,0.0,0.0
997.281185,73.697608,0.0,0.0,0.0,0.0
997.389468,141.125213,0.0,0.0,0.0,0.0
997.576202,103.617856,0.0,0.0,0.0,0.0
997.617291,95.591797,0.0,0.0,0.0,0.0
997.755517,382.051051,0.0,0.0,0.0,0.0
997.845193,256.034719,0.0,0.0,0.0,0.0
997.867614,277.942,0.0,0.0,0.0,0.0
997.93488,246.417601,0.0,0.0,0.0,0.0
997.942355,248.084976,0.0,0.0,0.0,0.0
997.953567,229.975394,0.0,0.0,0.0,0.0
997.987204,74.804045,0.0,0.0,0.0,0.0
998.058221,213.173149,0.0,0.0,0.0,0.0
998.174107,127.306351,0.0,0.0,0.0,0.0
998.204016,64.854133,0.0,0.0,0.0,0.0
998.226449,193.168378,0.0,0.0,0.0,0.0
998.30123,335.350046,0.0,0.0,0.0,0.0
998.331145,100.788975,0.0,0.0,0.0,0.0
998.361062,279.382566,0.0,0.0,0.0,0.0
998.38724,335.483462,0.0,0.0,0.0,0.0
998.413419,286.091614,0.0,0.0,0.0,0.0
998.435859,113.832973,0.0,0.0,0.0,0.0
998.46204,247.580346,0.0,0.0,0.0,0.0
998.477,288.156884,0.0,0.0,0.0,0.0
998.559292,317.762243,0.0,0.0,0.0,0.0
998.780032,327.86402,0.0,0.0,0.0,0.0
998.911015,116.178122,0.0,0.0,0.0,0.0
998.9185,119.554236,0.0,0.0,0.0,0.0
998.933471,181.335229,0.0,0.0,0.0,0.0
999.056997,346.111636,0.0,0.0,0.0,0.0
999.191778,392.905985,0.0,0.0,0.0,0.0
999.304116,385.794791,0.0,0.0,0.0,0.0
999.375274,210.911929,0.0,0.0,0.0,0.0
999.423965,122.225822,0.0,0.0,0.0,0.0
999.483897,259.725217,0.0,0.0,0.0,0.0
999.581299,329.555073,0.0,0.0,0.0,0.0
999.611271,161.272188,0.0,0.0,0.0,0.0
999.689956,74.061968,0.0,0.0,0.0,0.0
999.746165,188.609391,0.0,0.0,0.0,0.0
999.78364,295.677652,0.0,0.0,0.0,0.0
999.881085,185.693086,0.0,0.0,0.0,0.0
999.926065,111.40456,0.0,0.0,0.0,0.0
999.978545,189.329423,0.0,0.0,0.0,0.0
1000.057273,75.506333,0.0,0.0,0.0,0.0
1000.13601,102.418718,0.0,0.0,0.0,0.0
1000.241007,103.04853,0.0,0.0,0.0,0.0
1000.27851,127.303053,0.0,0.0,0.0,0.0
1000.301013,100.77665,0.0,0.0,0.0,0.0
1000.391032,77.88054,0.0,0.0,0.0,0.0
1000.398534,81.45434,0.0,0.0,0.0,0.0
1000.413539,176.503111,0.0,0.0,0.0,0.0
1000.503573,165.257258,0.0,0.0,0.0,0.0
1000.574858,220.022042,0.0,0.0,0.0,0.0
1000.582363,207.908498,0.0,0.0,0.0,0.0
1000.646152,266.124895,0.0,0.0,0.0,0.0
1000.751229,122.598966,0.0,0.0,0.0,0.0
1000.833802,309.483906,0.0,0.0,0.0,0.0
1000.860077,151.916396,0.0,0.0,0.0,0.0
1000.916385,387.939622,0.0,0.0,0.0,0.0
1000.946417,203.600095,0.0,0.0,0.0,0.0
1000.980206,79.964866,0.0,0.0,0.0,0.0
1001.062807,286.004105,0.0,0.0,0.0,0.0
1001.089091,189.425483,0.0,0.0,0.0,0.0
1001.314427,70.465136,0.0,0.0,0.0,0.0
1001.400826,142.404764,0.0,0.0,0.0,0.0
1001.543597,247.979342,0.0,0.0,0.0,0.0
1001.566142,132.491525,0.0,0.0,0.0,0.0
